gen,nevals,avg,std,min,max
0,300,115.13866666666668,10.706289657123154,85.79999999999998,142.20000000000002
1,222,109.57900000000001,9.868609780511134,84.99999999999999,141.9
2,229,104.34500000000001,9.888478565145062,82.10000000000001,135.0
3,218,100.21700000000001,8.986071314354604,76.8,131.2
4,232,97.757,9.395480349614916,73.30000000000001,131.10000000000002
5,235,96.14833333333333,9.203153294146283,68.5,123.80000000000003
6,214,91.94,8.422651997243308,65.7,115.80000000000001
7,235,90.17566666666666,9.655905337610188,68.59999999999998,126.3
8,226,88.231,9.515801192402737,69.6,131.29999999999998
9,228,85.61633333333334,9.2702409114087,62.69999999999998,114.8
10,235,84.53366666666666,9.576431131805956,61.99999999999998,125.40000000000003
11,233,83.259,9.807511695973997,61.99999999999998,125.10000000000002
12,224,80.93933333333334,8.778875377227365,62.69999999999998,113.19999999999999
13,240,80.41666666666667,9.12546924212059,61.69999999999998,120.40000000000002
14,237,80.68133333333333,9.793459631588606,61.1,114.1
15,226,78.20433333333334,9.027178290522953,59.800000000000004,109.10000000000001
16,236,77.69433333333335,9.586758292329874,56.599999999999994,119.60000000000001
17,239,77.491,9.920972012190473,53.49999999999999,124.80000000000001
18,227,75.65033333333332,9.672347175783596,53.49999999999999,110.6
19,231,74.00233333333334,9.803854406417011,51.69999999999999,130.1
20,225,73.11,8.724748324927967,52.79999999999999,98.60000000000001
21,216,71.02766666666666,9.18867788216685,52.79999999999999,107.4
22,211,69.26599999999999,9.113439380021868,52.79999999999999,110.60000000000001
23,245,69.90299999999999,9.443323443929403,52.79999999999999,108.89999999999999
24,237,69.81299999999999,8.754621503335633,53.89999999999999,106.6
25,231,68.83766666666666,8.860271697614898,51.599999999999994,105.4
26,235,68.219,9.617155106024512,52.69999999999999,128.8
27,224,68.61333333333333,10.326962552249116,52.69999999999999,105.49999999999999
28,237,67.43,8.95987537115705,52.69999999999999,109.19999999999999
29,233,67.73433333333332,9.472813092682074,50.29999999999999,100.9
30,236,68.08699999999999,9.230799766722997,51.29999999999999,102.3
31,231,68.01899999999999,9.971359268759034,49.49999999999998,118.29999999999998
32,224,65.83966666666666,8.757769496598753,50.99999999999999,98.50000000000001
33,214,66.63833333333334,9.462675655202158,50.99999999999999,101.0
34,229,66.28266666666667,10.020753442508981,49.69999999999999,111.1
35,222,65.75233333333333,10.920959720749009,50.999999999999986,110.70000000000002
36,243,65.74566666666665,9.784202295310312,50.999999999999986,101.6
37,217,64.70533333333331,9.892642293925098,49.999999999999986,107.09999999999997
38,236,63.91233333333332,9.570887170070613,49.899999999999984,93.60000000000001
39,226,64.19599999999998,11.016217620702067,49.99999999999999,107.20000000000002
40,226,62.86766666666665,10.740154618171111,47.19999999999998,107.20000000000002
41,215,61.23099999999999,10.499939952209251,45.69999999999999,103.79999999999998
42,232,59.06699999999999,9.316090614272348,47.9,94.7
43,242,58.51333333333332,9.569570987713552,48.699999999999996,93.99999999999999
44,222,57.43866666666666,9.722762204686942,47.8,95.60000000000001
45,246,56.32766666666665,8.443490661779379,46.6,95.9
46,241,56.795,9.18509344898933,45.599999999999994,92.49999999999999
47,239,56.827,9.737325317217934,45.599999999999994,96.1
48,248,55.07033333333333,8.723696839961574,43.199999999999996,93.90000000000002
49,232,54.12333333333333,9.055377162523687,43.199999999999996,95.09999999999998
50,230,52.48499999999999,9.56368522066677,42.5,100.39999999999998
51,230,50.09633333333333,8.188647826242267,42.4,97.60000000000001
52,204,48.592666666666666,8.066553139697003,42.4,94.29999999999998
53,218,47.27966666666666,8.055003820952264,42.4,88.60000000000001
54,229,46.81933333333333,9.171649772835613,41.99999999999999,104.2
55,227,46.062,7.7485196005430605,41.99999999999999,95.2
56,212,45.407999999999994,7.365346970781484,41.6,99.1
57,226,46.711,9.741268517669212,40.7,103.39999999999999
58,221,46.25333333333333,9.165992702496672,40.7,94.19999999999999
59,236,45.90133333333333,9.184755388988622,40.7,107.69999999999999
60,217,44.87800000000001,7.693658600865175,40.7,94.10000000000001
61,225,44.730666666666664,7.240634840184172,40.7,87.9
62,236,45.690999999999995,8.843748394581715,40.7,89.2
63,232,45.47266666666666,9.63718075418786,39.89999999999999,107.10000000000001
64,221,45.53766666666667,9.956810795742891,39.89999999999999,103.19999999999999
65,229,45.00833333333333,9.425704070371731,39.5,94.5
66,221,45.337666666666664,8.591946687968266,39.60000000000001,91.39999999999999
67,240,44.86966666666667,8.324472749403144,39.5,101.60000000000001
68,223,45.579,10.22819268818625,39.5,87.0
69,217,44.28966666666667,8.977051848401503,39.5,104.3
70,219,43.13166666666667,8.084299426803922,39.5,90.80000000000001
71,224,42.95266666666667,8.576080664007046,39.099999999999994,88.60000000000001
72,232,41.547000000000004,6.651117023979257,38.2,91.00000000000001
73,239,42.38333333333333,7.992850277313817,38.5,89.19999999999999
74,239,43.144666666666666,8.684165948565367,38.5,94.70000000000003
75,237,43.74766666666667,9.803048567778404,38.2,102.60000000000001
76,220,42.758333333333326,7.07858016993678,38.2,75.3
77,222,43.21433333333333,8.56329149464283,38.2,104.20000000000002
78,220,43.16199999999999,8.500299367277208,37.5,91.1
79,241,42.30566666666666,7.755527140189906,37.5,97.60000000000001
80,224,43.51166666666666,10.073557657991982,37.5,92.7
81,229,42.361,8.669881525526554,37.5,86.99999999999999
82,235,42.776999999999994,8.55284578371433,37.5,83.19999999999999
83,232,41.845666666666666,7.4915562172058445,37.5,83.8
84,224,41.94266666666667,8.128975717900884,34.69999999999999,88.89999999999999
85,209,42.014,8.402412590044204,34.69999999999999,94.10000000000001
86,229,43.541333333333334,10.702848135997364,34.69999999999999,123.00000000000001
87,229,42.59199999999999,8.790695990648295,34.39999999999999,90.4
88,231,42.30133333333333,9.082103182755757,34.099999999999994,86.5
89,216,40.601,7.839921279366692,34.099999999999994,92.4
90,224,41.687999999999995,9.184221396866839,32.19999999999999,98.8
91,223,42.043,9.971134221675419,32.19999999999999,87.19999999999999
92,216,40.115333333333325,8.022553514242764,32.19999999999999,84.4
93,225,39.736999999999995,9.329147745998382,31.899999999999995,84.6
94,227,38.02866666666666,8.669608500708414,31.899999999999995,90.10000000000001
95,233,37.797999999999995,10.378705571184366,31.899999999999995,94.2
96,225,36.112333333333325,8.136740618262877,31.899999999999995,96.70000000000003
97,213,34.78899999999999,7.545054384606297,31.899999999999995,83.99999999999999
98,222,35.67499999999999,9.861274849970805,31.599999999999994,98.5
99,229,35.16699999999999,7.783701625833306,30.899999999999995,85.9
100,230,35.92966666666666,7.915286048035299,30.899999999999995,75.0
101,226,37.273999999999994,10.178241039917786,30.899999999999995,81.1
102,224,35.76066666666666,8.8274148474448,30.899999999999995,88.2
103,223,35.76533333333333,9.997452920063637,30.599999999999994,103.5
104,247,34.56166666666666,7.1975850502481435,30.599999999999994,66.20000000000002
105,223,35.086666666666666,9.959616235355437,30.599999999999994,103.4
106,231,34.325666666666656,8.269089503822187,30.399999999999995,82.5
107,246,34.630333333333326,9.125483360105129,30.399999999999995,78.10000000000001
108,234,35.44399999999999,10.659993621011226,30.399999999999995,88.5
109,230,34.87899999999999,10.527794593360952,30.399999999999995,85.7
110,224,33.50899999999999,8.57382950223139,30.199999999999996,77.6
111,226,34.33433333333333,8.425884002419108,30.199999999999996,71.5
112,236,34.02699999999999,9.687894731742979,30.199999999999996,104.59999999999998
113,227,35.721,11.54927670173909,30.099999999999998,104.99999999999999
114,229,35.175999999999995,10.07223364833574,30.099999999999998,92.80000000000001
115,224,33.675,8.46035115504473,30.099999999999998,81.10000000000001
116,237,33.596,7.680836586379551,30.099999999999998,69.6
117,218,33.84166666666667,8.724759627379747,30.099999999999998,74.9
118,206,32.96533333333333,7.985950051322775,30.099999999999998,93.20000000000002
119,238,33.88666666666666,8.62670788243632,30.099999999999998,79.2
120,228,34.35933333333333,10.796592651799404,30.099999999999998,94.60000000000001
121,231,34.53533333333333,9.723008016498234,30.099999999999998,88.60000000000002
122,223,33.589666666666666,9.145643401216901,30.099999999999998,97.29999999999998
123,215,33.00833333333333,8.903326937474304,30.099999999999998,102.30000000000003
124,236,33.421,8.960438549535397,30.099999999999998,82.6
125,230,33.37566666666666,8.888579257801677,29.799999999999997,89.10000000000001
126,224,32.568000000000005,7.751282216511021,29.799999999999997,77.0
127,234,33.794333333333334,9.856429435765378,29.799999999999997,82.50000000000001
128,221,33.80766666666666,9.86390936134801,29.799999999999997,84.3
129,220,32.36533333333333,7.141563663201187,29.799999999999997,83.39999999999999
130,239,34.23266666666667,10.053924584735832,29.7,88.1
131,228,33.44033333333333,8.702298923592291,29.7,80.6
132,224,34.145333333333326,9.172742858902978,29.7,79.8
133,225,33.963,9.251933005233735,29.7,77.80000000000001
134,217,33.44933333333333,8.823228786687004,29.3,89.0
135,232,34.725,11.448234580056438,29.3,93.6
136,242,33.92766666666667,9.683019564623883,29.3,93.39999999999999
137,234,33.74733333333334,10.089322386673063,28.499999999999996,94.6
138,222,33.836333333333336,9.759565216864031,28.499999999999996,91.80000000000001
139,234,34.18566666666668,10.344574804644651,28.499999999999996,80.1
140,218,34.27,10.10723008543884,28.499999999999996,90.50000000000001
141,223,33.38366666666667,8.828893846658001,28.4,77.6
142,246,34.400999999999996,10.223722365166221,28.0,95.9
143,231,34.40166666666667,10.178246274394338,28.0,88.10000000000001
144,240,35.68066666666667,11.149138661299753,28.0,99.5
145,228,35.215333333333334,10.67479109345419,28.0,90.30000000000001
146,238,33.830999999999996,9.274671907943699,28.0,83.99999999999999
147,227,33.42666666666667,10.55824269890065,28.0,94.6
148,232,32.760999999999996,10.20748968486702,28.0,107.79999999999998
149,238,31.208666666666662,8.68794518603539,28.0,77.39999999999999
150,232,31.711,9.089960340947588,28.0,73.7
151,237,32.398666666666664,10.567465711113309,28.0,77.50000000000001
152,238,30.917333333333335,8.645112273546378,27.9,86.9
153,229,31.724000000000004,9.447586499559907,27.9,79.1
154,208,31.595,10.357535501588524,27.9,95.49999999999999
155,229,31.679666666666673,9.778692135909019,27.9,97.2
156,230,31.303333333333335,9.042012435784905,27.9,75.59999999999998
157,216,30.878666666666668,8.436378264529287,27.9,76.4
158,224,31.374000000000002,8.756543686485744,27.9,79.50000000000001
159,234,30.580333333333336,7.359523074825494,27.9,77.2
160,222,31.142666666666663,8.883170204881187,27.9,76.9
161,221,32.163,10.026661009528546,27.9,92.5
162,248,31.494666666666664,9.07217200503214,27.9,78.49999999999999
163,212,30.496333333333332,8.260307897140128,27.9,94.10000000000001
164,235,30.810000000000006,8.496483586362851,27.9,73.7
165,226,31.229000000000003,8.940942847373536,27.9,74.30000000000001
166,243,31.172666666666665,9.822728043788153,27.9,82.7
167,229,31.341666666666665,9.527393691642828,27.9,83.0
168,227,31.451333333333338,9.43855735210042,27.9,83.60000000000001
169,226,30.027333333333335,6.965628917924226,27.9,86.8
170,212,31.287000000000003,8.510749927787405,27.9,77.10000000000001
171,224,30.67633333333334,7.851488599127061,27.9,85.20000000000002
172,225,31.347,8.426724808607434,27.9,70.2
173,229,31.026000000000003,9.221535880752187,27.9,91.1
174,219,30.67066666666667,8.458845836690067,27.9,92.20000000000002
175,216,30.500999999999998,8.098417479153978,27.9,82.30000000000001
176,227,31.011333333333337,8.861031066165806,27.9,85.6
177,225,30.902666666666665,8.00762092564882,27.9,80.89999999999999
178,238,31.544000000000004,9.292347963064376,27.9,85.19999999999999
179,232,30.686666666666667,8.354600861534651,27.9,80.19999999999999
180,228,31.768333333333334,10.140954781917179,27.9,82.80000000000001
181,220,31.90633333333334,11.028940409466161,27.9,96.8
182,235,31.945999999999998,11.386826482094708,27.9,91.00000000000001
183,242,30.916666666666668,8.237543457986865,27.9,76.7
184,242,31.264666666666667,8.946188288253767,27.9,86.7
185,228,31.237000000000002,9.020132907372632,27.9,78.99999999999999
186,226,31.346333333333334,9.2481107920603,27.9,76.8
187,215,29.93966666666667,6.4400874648994915,27.9,74.60000000000001
188,249,30.823000000000004,8.692857470360362,27.9,91.7
189,213,30.375999999999998,7.666765332698443,27.9,73.80000000000001
190,209,32.333666666666666,11.568815837798132,27.9,98.00000000000001
191,217,31.362333333333336,9.925080078042471,27.9,84.2
192,230,30.403666666666666,7.9155724085852155,27.9,83.6
193,224,30.222666666666665,7.287072083872613,27.9,75.1
194,214,31.531999999999996,9.580538050304552,27.9,94.8
195,213,31.465999999999998,10.068630029287334,27.9,85.4
196,211,31.036666666666665,8.960014260901351,27.9,80.60000000000001
197,221,30.862333333333336,9.139792916448137,27.9,78.19999999999999
198,230,31.032,9.254327420185652,27.9,84.3
199,236,30.863333333333333,9.082810994155693,27.9,80.8
200,216,31.422666666666665,8.810971544361925,27.9,75.80000000000001
